amfi_code,date_key,nav_date,nav,daily_return,is_observed_nav
120503,2023-03-27,2023-03-27,80.0397,-0.004291861510959172,1
120503,2023-03-28,2023-03-28,79.0883,-0.01188660127411767,1
120503,2023-03-29,2023-03-29,79.6353,0.006916320113088847,1
120503,2023-03-30,2023-03-30,80.5508,0.011496158110787524,1
120503,2023-03-31,2023-03-31,79.8015,-0.009302204323234364,1
120503,2023-04-01,2023-04-01,79.8015,0.0,0
120503,2023-04-02,2023-04-02,79.8015,0.0,0
120503,2023-04-03,2023-04-03,80.4236,0.007795592814671348,1
120503,2023-04-04,2023-04-04,81.6667,0.015456905684401168,1
120503,2023-04-05,2023-04-05,81.7072,0.0004959181649313305,1
120503,2023-04-06,2023-04-06,81.1617,-0.0066762782227270945,1
120503,2023-04-07,2023-04-07,81.2918,0.0016029728307809243,1
120503,2023-04-08,2023-04-08,81.2918,0.0,0
120503,2023-04-09,2023-04-09,81.2918,0.0,0
120503,2023-04-10,2023-04-10,80.9398,-0.004330080032672323,1
120503,2023-04-11,2023-04-11,80.5423,-0.004911057353737092,1
120503,2023-04-12,2023-04-12,80.8923,0.004345542652742784,1
120503,2023-04-13,2023-04-13,79.7974,-0.013535280861095678,1
120503,2023-04-14,2023-04-14,78.8283,-0.012144505961347085,1
120503,2023-04-15,2023-04-15,78.8283,0.0,0
120503,2023-04-16,2023-04-16,78.8283,0.0,0
120503,2023-04-17,2023-04-17,78.8824,0.000686301746961604,1
120503,2023-04-18,2023-04-18,78.9076,0.0003194628966665114,1
120503,2023-04-19,2023-04-19,79.1879,0.003552256056450709,1
120503,2023-04-20,2023-04-20,80.5499,0.017199597413241063,1
120503,2023-04-21,2023-04-21,80.6658,0.0014388596385594976,1
120503,2023-04-22,2023-04-22,80.6658,0.0,0
120503,2023-04-23,2023-04-23,80.6658,0.0,0
120503,2023-04-24,2023-04-24,81.1343,0.0058079136387414465,1
120503,2023-04-25,2023-04-25,80.4808,-0.008054546597431544,1
120503,2023-04-26,2023-04-26,81.0695,0.007314788123378602,1
120503,2023-04-27,2023-04-27,80.7356,-0.004118688285976835,1
120503,2023-04-28,2023-04-28,80.8282,0.0011469537601751512,1
120503,2023-04-29,2023-04-29,80.8282,0.0,0
120503,2023-04-30,2023-04-30,80.8282,0.0,0
120503,2023-05-01,2023-05-01,80.7923,-0.0004441519172764252,1
120503,2023-05-02,2023-05-02,81.5738,0.00967295150651748,1
120503,2023-05-03,2023-05-03,80.6784,-0.010976563553493968,1
120503,2023-05-04,2023-05-04,79.1109,-0.01942899214659677,1
120503,2023-05-05,2023-05-05,79.0028,-0.0013664362306585742,1
120503,2023-05-06,2023-05-06,79.0028,0.0,0
120503,2023-05-07,2023-05-07,79.0028,0.0,0
120503,2023-05-08,2023-05-08,79.3709,0.004659328530128182,1
120503,2023-05-09,2023-05-09,79.5186,0.0018608835228024478,1
120503,2023-05-10,2023-05-10,80.4289,0.01144763615053579,1
120503,2023-05-11,2023-05-11,80.7814,0.004382752965662817,1
120503,2023-05-12,2023-05-12,80.4222,-0.004446568145637486,1
120503,2023-05-13,2023-05-13,80.4222,0.0,0
120503,2023-05-14,2023-05-14,80.4222,0.0,0
120503,2023-05-15,2023-05-15,78.8303,-0.01979428565744301,1
120503,2023-05-16,2023-05-16,78.7061,-0.0015755363102765152,1
120503,2023-05-17,2023-05-17,79.4638,0.00962695394639046,1
120503,2023-05-18,2023-05-18,79.2304,-0.002937186492465771,1
120503,2023-05-19,2023-05-19,79.2911,0.0007661200751225561,1
120503,2023-05-20,2023-05-20,79.2911,0.0,0
120503,2023-05-21,2023-05-21,79.2911,0.0,0
120503,2023-05-22,2023-05-22,79.6274,0.004241333516624035,1
120503,2023-05-23,2023-05-23,78.9583,-0.00840288644361109,1
120503,2023-05-24,2023-05-24,79.4344,0.006029765078528815,1
120503,2023-05-25,2023-05-25,80.6312,0.015066520298510522,1
120503,2023-05-26,2023-05-26,80.55,-0.001007054341247704,1
120503,2023-05-27,2023-05-27,80.55,0.0,0
120503,2023-05-28,2023-05-28,80.55,0.0,0
120503,2023-05-29,2023-05-29,79.793,-0.009397889509621282,1
120503,2023-05-30,2023-05-30,79.7873,-7.143483764249225e-05,1
120503,2023-05-31,2023-05-31,78.2777,-0.0189203043592151,1
120503,2023-06-01,2023-06-01,78.5512,0.003493970824385517,1
120503,2023-06-02,2023-06-02,78.9058,0.004514253124077161,1
120503,2023-06-03,2023-06-03,78.9058,0.0,0
120503,2023-06-04,2023-06-04,78.9058,0.0,0
120503,2023-06-05,2023-06-05,80.1218,0.015410780956532921,1
120503,2023-06-06,2023-06-06,80.0262,-0.0011931833783064283,1
120503,2023-06-07,2023-06-07,80.3564,0.00412614868630512,1
120503,2023-06-08,2023-06-08,79.7895,-0.007054820773454096,1
120503,2023-06-09,2023-06-09,79.5801,-0.002624405466884805,1
120503,2023-06-10,2023-06-10,79.5801,0.0,0
120503,2023-06-11,2023-06-11,79.5801,0.0,0
120503,2023-06-12,2023-06-12,78.5574,-0.012851202750436386,1
120503,2023-06-13,2023-06-13,78.463,-0.0012016690980100053,1
120503,2023-06-14,2023-06-14,78.2924,-0.0021742732243221763,1
120503,2023-06-15,2023-06-15,78.5398,0.00315994911383477,1
120503,2023-06-16,2023-06-16,78.1493,-0.0049720014565863835,1
120503,2023-06-17,2023-06-17,78.1493,0.0,0
120503,2023-06-18,2023-06-18,78.1493,0.0,0
120503,2023-06-19,2023-06-19,78.2472,0.0012527303507519072,1
120503,2023-06-20,2023-06-20,78.0577,-0.00242181189870061,1
120503,2023-06-21,2023-06-21,77.87,-0.0024046314457124573,1
120503,2023-06-22,2023-06-22,77.9654,0.001225118787723023,1
120503,2023-06-23,2023-06-23,78.0335,0.0008734643829186872,1
120503,2023-06-24,2023-06-24,78.0335,0.0,0
120503,2023-06-25,2023-06-25,78.0335,0.0,0
120503,2023-06-26,2023-06-26,78.5996,0.007254576560067116,1
120503,2023-06-27,2023-06-27,78.5566,-0.0005470765754531648,1
120503,2023-06-28,2023-06-28,78.355,-0.002566302513092422,1
120503,2023-06-29,2023-06-29,78.2705,-0.0010784251164571712,1
120503,2023-06-30,2023-06-30,77.8189,-0.005769734446566699,1
120503,2023-07-01,2023-07-01,77.8189,0.0,0
120503,2023-07-02,2023-07-02,77.8189,0.0,0
120503,2023-07-03,2023-07-03,77.6123,-0.002654882040224127,1
120503,2023-07-04,2023-07-04,79.0558,0.018598856109147688,1
120503,2023-07-05,2023-07-05,78.4625,-0.0075048257053877965,1
120503,2023-07-06,2023-07-06,78.3103,-0.0019397801497531564,1
120503,2023-07-07,2023-07-07,78.0835,-0.002896170746376825,1
120503,2023-07-08,2023-07-08,78.0835,0.0,0
120503,2023-07-09,2023-07-09,78.0835,0.0,0
120503,2023-07-10,2023-07-10,77.9536,-0.0016636037062888187,1
120503,2023-07-11,2023-07-11,77.7663,-0.0024027113564991653,1
120503,2023-07-12,2023-07-12,77.9983,0.002983297392315176,1
120503,2023-07-13,2023-07-13,76.8704,-0.01446057157656,1
120503,2023-07-14,2023-07-14,77.6168,0.009709849304803786,1
120503,2023-07-15,2023-07-15,77.6168,0.0,0
120503,2023-07-16,2023-07-16,77.6168,0.0,0
120503,2023-07-17,2023-07-17,78.0913,0.0061133672091608915,1
120503,2023-07-18,2023-07-18,77.2799,-0.010390402003808474,1
120503,2023-07-19,2023-07-19,75.7878,-0.01930773719945278,1
120503,2023-07-20,2023-07-20,75.1763,-0.008068580958940696,1
120503,2023-07-21,2023-07-21,75.0543,-0.0016228518828407257,1
120503,2023-07-22,2023-07-22,75.0543,0.0,0
120503,2023-07-23,2023-07-23,75.0543,0.0,0
120503,2023-07-24,2023-07-24,76.8215,0.023545619638048798,1
120503,2023-07-25,2023-07-25,77.2303,0.005321426944279839,1
120503,2023-07-26,2023-07-26,76.0481,-0.015307463521441633,1
120503,2023-07-27,2023-07-27,75.6259,-0.005551749484865587,1
120503,2023-07-28,2023-07-28,75.6295,4.760273927306713e-05,1
120503,2023-07-29,2023-07-29,75.6295,0.0,0
120503,2023-07-30,2023-07-30,75.6295,0.0,0
120503,2023-07-31,2023-07-31,75.838,0.0027568607487820085,1
120503,2023-08-01,2023-08-01,75.0024,-0.011018223054405474,1
120503,2023-08-02,2023-08-02,74.9518,-0.0006746450780240609,1
120503,2023-08-03,2023-08-03,74.5174,-0.005795724719086293,1
120503,2023-08-04,2023-08-04,73.8336,-0.009176380281652241,1
120503,2023-08-05,2023-08-05,73.8336,0.0,0
120503,2023-08-06,2023-08-06,73.8336,0.0,0
120503,2023-08-07,2023-08-07,74.041,0.002809019199930596,1
120503,2023-08-08,2023-08-08,74.5865,0.007367539606434326,1
120503,2023-08-09,2023-08-09,75.1806,0.00796524840286117,1
120503,2023-08-10,2023-08-10,75.6014,0.005597188636430106,1
120503,2023-08-11,2023-08-11,75.3093,-0.0038636850640332288,1
120503,2023-08-12,2023-08-12,75.3093,0.0,0
120503,2023-08-13,2023-08-13,75.3093,0.0,0
120503,2023-08-14,2023-08-14,75.8245,0.0068411205521763385,1
120503,2023-08-15,2023-08-15,76.0707,0.003246971625266326,1
120503,2023-08-16,2023-08-16,76.1999,0.0016984200224263724,1
120503,2023-08-17,2023-08-17,75.8291,-0.004866148118304658,1
120503,2023-08-18,2023-08-18,75.5365,-0.0038586769459216796,1
120503,2023-08-19,2023-08-19,75.5365,0.0,0
120503,2023-08-20,2023-08-20,75.5365,0.0,0
120503,2023-08-21,2023-08-21,75.6247,0.0011676474287265481,1
120503,2023-08-22,2023-08-22,77.3095,0.022278435484702763,1
120503,2023-08-23,2023-08-23,77.5551,0.0031768411385404427,1
120503,2023-08-24,2023-08-24,77.178,-0.004862349477984029,1
120503,2023-08-25,2023-08-25,76.6531,-0.00680116095260308,1
120503,2023-08-26,2023-08-26,76.6531,0.0,0
120503,2023-08-27,2023-08-27,76.6531,0.0,0
120503,2023-08-28,2023-08-28,76.3607,-0.003814588059713131,1
120503,2023-08-29,2023-08-29,77.8813,0.01991338476467619,1
120503,2023-08-30,2023-08-30,77.6476,-0.003000720326959083,1
120503,2023-08-31,2023-08-31,78.3115,0.008550167680649423,1
120503,2023-09-01,2023-09-01,78.0926,-0.0027952471859176153,1
120503,2023-09-02,2023-09-02,78.0926,0.0,0
120503,2023-09-03,2023-09-03,78.0926,0.0,0
120503,2023-09-04,2023-09-04,78.3131,0.002823570991361546,1
120503,2023-09-05,2023-09-05,78.9025,0.0075261993204200905,1
120503,2023-09-06,2023-09-06,78.5461,-0.004516967142992989,1
120503,2023-09-07,2023-09-07,78.1435,-0.005125652323921814,1
120503,2023-09-08,2023-09-08,79.3361,0.015261666037482247,1
120503,2023-09-09,2023-09-09,79.3361,0.0,0
120503,2023-09-10,2023-09-10,79.3361,0.0,0
120503,2023-09-11,2023-09-11,80.0693,0.009241694512334142,1
120503,2023-09-12,2023-09-12,80.6711,0.0075159892742910905,1
120503,2023-09-13,2023-09-13,81.2751,0.007487191819623096,1
120503,2023-09-14,2023-09-14,81.6473,0.004579508361109541,1
120503,2023-09-15,2023-09-15,83.1561,0.018479484318526085,1
120503,2023-09-16,2023-09-16,83.1561,0.0,0
120503,2023-09-17,2023-09-17,83.1561,0.0,0
120503,2023-09-18,2023-09-18,83.2313,0.0009043233148260388,1
120503,2023-09-19,2023-09-19,83.6992,0.0056216831888964425,1
120503,2023-09-20,2023-09-20,82.6777,-0.012204417724422711,1
120503,2023-09-21,2023-09-21,82.1207,-0.00673700405308808,1
120503,2023-09-22,2023-09-22,81.2975,-0.010024269155036403,1
120503,2023-09-23,2023-09-23,81.2975,0.0,0
120503,2023-09-24,2023-09-24,81.2975,0.0,0
120503,2023-09-25,2023-09-25,82.2586,0.011822011746978722,1
120503,2023-09-26,2023-09-26,80.469,-0.021755779942765896,1
120503,2023-09-27,2023-09-27,80.2254,-0.0030272527308653485,1
120503,2023-09-28,2023-09-28,78.1753,-0.0255542508980946,1
120503,2023-09-29,2023-09-29,77.6443,-0.006792426763952197,1
120503,2023-09-30,2023-09-30,77.6443,0.0,0
120503,2023-10-01,2023-10-01,77.6443,0.0,0
120503,2023-10-02,2023-10-02,77.3488,-0.003805817040014592,1
120503,2023-10-03,2023-10-03,78.3397,0.012810799908983705,1
120503,2023-10-04,2023-10-04,78.6547,0.004020949786634587,1
120503,2023-10-05,2023-10-05,78.1192,-0.006808239049923226,1
120503,2023-10-06,2023-10-06,78.8978,0.009966819936712001,1
120503,2023-10-07,2023-10-07,78.8978,0.0,0
120503,2023-10-08,2023-10-08,78.8978,0.0,0
120503,2023-10-09,2023-10-09,78.9509,0.0006730225684365987,1
120503,2023-10-10,2023-10-10,79.0178,0.0008473620946687355,1
120503,2023-10-11,2023-10-11,78.2245,-0.010039510085069314,1
120503,2023-10-12,2023-10-12,77.5845,-0.008181579939788741,1
120503,2023-10-13,2023-10-13,77.0617,-0.006738459357217064,1
120503,2023-10-14,2023-10-14,77.0617,0.0,0
120503,2023-10-15,2023-10-15,77.0617,0.0,0
120503,2023-10-16,2023-10-16,77.1331,0.0009265302997467639,1
120503,2023-10-17,2023-10-17,77.2259,0.0012031151347475788,1
120503,2023-10-18,2023-10-18,78.3251,0.01423356671790188,1
120503,2023-10-19,2023-10-19,78.6321,0.003919560907039932,1
120503,2023-10-20,2023-10-20,76.8164,-0.023091078579867363,1
120503,2023-10-21,2023-10-21,76.8164,0.0,0
120503,2023-10-22,2023-10-22,76.8164,0.0,0
120503,2023-10-23,2023-10-23,77.0342,0.0028353320384708613,1
120503,2023-10-24,2023-10-24,76.0946,-0.012197179953838622,1
120503,2023-10-25,2023-10-25,75.4881,-0.007970342179339895,1
120503,2023-10-26,2023-10-26,74.988,-0.006624885246813816,1
120503,2023-10-27,2023-10-27,74.589,-0.00532085133621385,1
120503,2023-10-28,2023-10-28,74.589,0.0,0
120503,2023-10-29,2023-10-29,74.589,0.0,0
120503,2023-10-30,2023-10-30,73.7279,-0.011544597728887496,1
120503,2023-10-31,2023-10-31,73.8985,0.0023139137287240263,1
120503,2023-11-01,2023-11-01,73.0224,-0.01185545038126612,1
120503,2023-11-02,2023-11-02,73.2902,0.0036673678213807737,1
120503,2023-11-03,2023-11-03,74.789,0.020450210260034796,1
120503,2023-11-04,2023-11-04,74.789,0.0,0
120503,2023-11-05,2023-11-05,74.789,0.0,0
120503,2023-11-06,2023-11-06,73.9555,-0.01114468705290883,1
120503,2023-11-07,2023-11-07,73.8082,-0.0019917382750438417,1
120503,2023-11-08,2023-11-08,72.221,-0.021504385691562655,1
120503,2023-11-09,2023-11-09,72.0668,-0.002135113055759419,1
120503,2023-11-10,2023-11-10,72.5138,0.006202578718633278,1
120503,2023-11-11,2023-11-11,72.5138,0.0,0
120503,2023-11-12,2023-11-12,72.5138,0.0,0
120503,2023-11-13,2023-11-13,73.0138,0.006895239251011542,1
120503,2023-11-14,2023-11-14,73.1013,0.00119840358945833,1
120503,2023-11-15,2023-11-15,73.7149,0.008393831573446864,1
120503,2023-11-16,2023-11-16,75.4277,0.023235465285851298,1
120503,2023-11-17,2023-11-17,76.6149,0.01573957577918983,1
120503,2023-11-18,2023-11-18,76.6149,0.0,0
120503,2023-11-19,2023-11-19,76.6149,0.0,0
120503,2023-11-20,2023-11-20,76.302,-0.004084061977500442,1
120503,2023-11-21,2023-11-21,75.3707,-0.01220544677727986,1
120503,2023-11-22,2023-11-22,75.1399,-0.0030621979097978924,1
120503,2023-11-23,2023-11-23,74.5534,-0.00780544025211638,1
120503,2023-11-24,2023-11-24,74.8894,0.004506836710331141,1
120503,2023-11-25,2023-11-25,74.8894,0.0,0
120503,2023-11-26,2023-11-26,74.8894,0.0,0
120503,2023-11-27,2023-11-27,74.1516,-0.009851861545158491,1
120503,2023-11-28,2023-11-28,74.1422,-0.00012676732531735624,1
120503,2023-11-29,2023-11-29,74.7307,0.00793744992730172,1
120503,2023-11-30,2023-11-30,74.7029,-0.0003720024032960456,1
120503,2023-12-01,2023-12-01,74.1203,-0.00779889401883993,1
120503,2023-12-02,2023-12-02,74.1203,0.0,0
120503,2023-12-03,2023-12-03,74.1203,0.0,0
120503,2023-12-04,2023-12-04,74.9309,0.010936275217450442,1
120503,2023-12-05,2023-12-05,73.7375,-0.015926673775438438,1
120503,2023-12-06,2023-12-06,73.5625,-0.0023732836073910857,1
120503,2023-12-07,2023-12-07,73.5735,0.0001495327102802868,1
120503,2023-12-08,2023-12-08,73.6218,0.0006564863707720914,1
120503,2023-12-09,2023-12-09,73.6218,0.0,0
120503,2023-12-10,2023-12-10,73.6218,0.0,0
120503,2023-12-11,2023-12-11,73.7771,0.0021094295439667565,1
120503,2023-12-12,2023-12-12,74.2136,0.005916470015763675,1
120503,2023-12-13,2023-12-13,74.2287,0.0002034667500296905,1
120503,2023-12-14,2023-12-14,74.0264,-0.0027253609452948524,1
120503,2023-12-15,2023-12-15,73.7988,-0.0030745787989149287,1
120503,2023-12-16,2023-12-16,73.7988,0.0,0
120503,2023-12-17,2023-12-17,73.7988,0.0,0
120503,2023-12-18,2023-12-18,73.4398,-0.004864577743811438,1
120503,2023-12-19,2023-12-19,73.9898,0.007489127149038932,1
120503,2023-12-20,2023-12-20,73.607,-0.005173686102679098,1
120503,2023-12-21,2023-12-21,74.1971,0.008016900566522267,1
120503,2023-12-22,2023-12-22,74.2478,0.0006833151160894335,1
120503,2023-12-23,2023-12-23,74.2478,0.0,0
120503,2023-12-24,2023-12-24,74.2478,0.0,0
120503,2023-12-25,2023-12-25,73.9454,-0.004072847949703418,1
120503,2023-12-26,2023-12-26,74.3881,0.005986849756712154,1
120503,2023-12-27,2023-12-27,73.9506,-0.005881317038612388,1
120503,2023-12-28,2023-12-28,74.4063,0.00616222180753101,1
120503,2023-12-29,2023-12-29,74.5845,0.00239495849141802,1
120503,2023-12-30,2023-12-30,74.5845,0.0,0
120503,2023-12-31,2023-12-31,74.5845,0.0,0
120503,2024-01-01,2024-01-01,74.2316,-0.004731546098720285,1
120503,2024-01-02,2024-01-02,74.6169,0.0051905118574839815,1
120503,2024-01-03,2024-01-03,75.0162,0.005351334617224701,1
120503,2024-01-04,2024-01-04,75.825,0.010781671159029615,1
120503,2024-01-05,2024-01-05,76.5133,0.009077481041872781,1
120503,2024-01-06,2024-01-06,76.5133,0.0,0
120503,2024-01-07,2024-01-07,76.5133,0.0,0
120503,2024-01-08,2024-01-08,76.8852,0.004860592864247115,1
120503,2024-01-09,2024-01-09,76.1637,-0.00938412074105277,1
120503,2024-01-10,2024-01-10,77.8664,0.02235579416441147,1
120503,2024-01-11,2024-01-11,76.9482,-0.01179199243833029,1
120503,2024-01-12,2024-01-12,77.6351,0.00892678451217832,1
120503,2024-01-13,2024-01-13,77.6351,0.0,0
120503,2024-01-14,2024-01-14,77.6351,0.0,0
120503,2024-01-15,2024-01-15,77.9712,0.004329227372670275,1
120503,2024-01-16,2024-01-16,77.2078,-0.009790794549782378,1
120503,2024-01-17,2024-01-17,77.163,-0.000580252254306024,1
120503,2024-01-18,2024-01-18,77.1492,-0.0001788421912056748,1
120503,2024-01-19,2024-01-19,78.0829,0.012102523422148348,1
120503,2024-01-20,2024-01-20,78.0829,0.0,0
120503,2024-01-21,2024-01-21,78.0829,0.0,0
120503,2024-01-22,2024-01-22,77.6333,-0.0057579828618044004,1
120503,2024-01-23,2024-01-23,77.4941,-0.001793044994866877,1
120503,2024-01-24,2024-01-24,75.9531,-0.01988538482284452,1
120503,2024-01-25,2024-01-25,77.1638,0.015940099877424174,1
120503,2024-01-26,2024-01-26,76.4782,-0.00888499529572151,1
120503,2024-01-27,2024-01-27,76.4782,0.0,0
120503,2024-01-28,2024-01-28,76.4782,0.0,0
120503,2024-01-29,2024-01-29,76.7386,0.003404891851534142,1
120503,2024-01-30,2024-01-30,76.7096,-0.00037790629487655103,1
120503,2024-01-31,2024-01-31,76.6828,-0.00034936957043174566,1
120503,2024-02-01,2024-02-01,77.2723,0.007687512714715794,1
120503,2024-02-02,2024-02-02,78.4602,0.015372908532553131,1
120503,2024-02-03,2024-02-03,78.4602,0.0,0
120503,2024-02-04,2024-02-04,78.4602,0.0,0
120503,2024-02-05,2024-02-05,78.675,0.002737693760658244,1
120503,2024-02-06,2024-02-06,79.1716,0.006312043215761065,1
120503,2024-02-07,2024-02-07,79.4426,0.0034229445912423717,1
120503,2024-02-08,2024-02-08,80.2001,0.009535186411320895,1
120503,2024-02-09,2024-02-09,79.9145,-0.0035610928165925593,1
120503,2024-02-10,2024-02-10,79.9145,0.0,0
120503,2024-02-11,2024-02-11,79.9145,0.0,0
120503,2024-02-12,2024-02-12,80.7177,0.010050741730224022,1
120503,2024-02-13,2024-02-13,81.5541,0.010362039552663349,1
120503,2024-02-14,2024-02-14,82.379,0.010114758178926708,1
120503,2024-02-15,2024-02-15,81.943,-0.005292610980954016,1
120503,2024-02-16,2024-02-16,81.8637,-0.0009677458721306653,1
120503,2024-02-17,2024-02-17,81.8637,0.0,0
120503,2024-02-18,2024-02-18,81.8637,0.0,0
120503,2024-02-19,2024-02-19,82.0791,0.0026312028408195243,1
120503,2024-02-20,2024-02-20,81.1346,-0.01150719245215881,1
120503,2024-02-21,2024-02-21,82.3263,0.014687938314849713,1
120503,2024-02-22,2024-02-22,82.3599,0.000408132030711883,1
120503,2024-02-23,2024-02-23,82.609,0.003024530141488846,1
120503,2024-02-24,2024-02-24,82.609,0.0,0
120503,2024-02-25,2024-02-25,82.609,0.0,0
120503,2024-02-26,2024-02-26,82.2321,-0.004562456875158771,1
120503,2024-02-27,2024-02-27,81.3174,-0.011123393419358085,1
120503,2024-02-28,2024-02-28,80.9271,-0.004799710763010223,1
120503,2024-02-29,2024-02-29,81.1255,0.0024515891462810746,1
120503,2024-03-01,2024-03-01,81.6509,0.00647638535355699,1
120503,2024-03-02,2024-03-02,81.6509,0.0,0
120503,2024-03-03,2024-03-03,81.6509,0.0,0
120503,2024-03-04,2024-03-04,81.8096,0.00194364054774665,1
120503,2024-03-05,2024-03-05,82.1025,0.0035802644188458466,1
120503,2024-03-06,2024-03-06,81.9011,-0.002453031271885786,1
120503,2024-03-07,2024-03-07,82.3028,0.004904696029723654,1
120503,2024-03-08,2024-03-08,83.4292,0.013686047133268708,1
120503,2024-03-09,2024-03-09,83.4292,0.0,0
120503,2024-03-10,2024-03-10,83.4292,0.0,0
120503,2024-03-11,2024-03-11,83.9927,0.006754229933884082,1
120503,2024-03-12,2024-03-12,84.6381,0.007684001109620198,1
120503,2024-03-13,2024-03-13,84.9017,0.003114436642599694,1
120503,2024-03-14,2024-03-14,83.8268,-0.012660523876435903,1
120503,2024-03-15,2024-03-15,83.1009,-0.008659521775852275,1
120503,2024-03-16,2024-03-16,83.1009,0.0,0
120503,2024-03-17,2024-03-17,83.1009,0.0,0
120503,2024-03-18,2024-03-18,83.478,0.004537856990718403,1
120503,2024-03-19,2024-03-19,83.513,0.0004192721435589686,1
120503,2024-03-20,2024-03-20,83.8809,0.0044053021685246385,1
120503,2024-03-21,2024-03-21,85.1742,0.015418289503331462,1
120503,2024-03-22,2024-03-22,85.7655,0.006942243073606802,1
120503,2024-03-23,2024-03-23,85.7655,0.0,0
120503,2024-03-24,2024-03-24,85.7655,0.0,0
120503,2024-03-25,2024-03-25,86.7678,0.011686517305909527,1
120503,2024-03-26,2024-03-26,86.8851,0.0013518839938317928,1
120503,2024-03-27,2024-03-27,86.3132,-0.006582256336241765,1
120503,2024-03-28,2024-03-28,86.3137,5.792856712538708e-06,1
120503,2024-03-29,2024-03-29,85.7475,-0.0065597929413290235,1
120503,2024-03-30,2024-03-30,85.7475,0.0,0
120503,2024-03-31,2024-03-31,85.7475,0.0,0
120503,2024-04-01,2024-04-01,86.9789,0.014360768535525814,1
120503,2024-04-02,2024-04-02,87.6325,0.007514466152135801,1
120503,2024-04-03,2024-04-03,88.0812,0.005120246483895752,1
120503,2024-04-04,2024-04-04,89.0924,0.0114803158903376,1
