amfi_code,nav_date,rolling_sharpe_90d
119092,2023-01-10,3.0566806497470482
119092,2023-01-11,3.1187822069013036
119092,2023-01-12,2.8406549308091136
119092,2023-01-13,2.860922398955592
119092,2023-01-16,3.090022341575537
119092,2023-01-17,3.254389145817334
119092,2023-01-18,3.1516004503082344
119092,2023-01-19,3.1043616226918886
119092,2023-01-20,2.617084217037605
119092,2023-01-23,2.5405310799578404
119092,2023-01-24,2.2980377287328317
119092,2023-01-25,2.3471084424434894
119092,2023-01-26,2.528041378335425
119092,2023-01-27,2.5433543717437503
119092,2023-01-30,1.8317307491413994
119092,2023-01-31,1.7591955377811055
119092,2023-02-01,1.7158137693278077
119092,2023-02-02,1.3223870696396631
119092,2023-02-03,1.4501217077100483
119092,2023-02-06,1.2809729010962834
119092,2023-02-07,1.1478623229295273
119092,2023-02-08,0.9281029775321946
119092,2023-02-09,1.0518635841130322
119092,2023-02-10,1.464052444121789
119092,2023-02-13,1.3634531096165428
119092,2023-02-14,1.2370874675998482
119092,2023-02-15,1.291080020520594
119092,2023-02-16,1.5329757607983696
119092,2023-02-17,1.429570236867879
119092,2023-02-20,1.8833461562024234
119092,2023-02-21,1.744284677426003
119092,2023-02-22,1.3765604007659515
119092,2023-02-23,1.34443553788529
119092,2023-02-24,1.3287874003241846
119092,2023-02-27,1.6926374402110929
119092,2023-02-28,1.5932656293695817
119092,2023-03-01,1.5047601474375203
119092,2023-03-02,1.4215436590221857
119092,2023-03-03,1.3590847133391581
119092,2023-03-06,0.9668719347146416
119092,2023-03-07,0.6856286004039968
119092,2023-03-08,0.6023776807915382
119092,2023-03-09,0.3249868079932477
119092,2023-03-10,0.671392206425072
119092,2023-03-13,0.8039296210967263
119092,2023-03-14,0.4342275003067447
119092,2023-03-15,0.5289756475471532
119092,2023-03-16,0.5900845408511929
119092,2023-03-17,0.6142149414959356
119092,2023-03-20,0.6696334795899868
119092,2023-03-21,0.5970461526178117
119092,2023-03-22,0.4251079734191366
119092,2023-03-23,0.2089456623885363
119092,2023-03-24,-0.20662576171926716
119092,2023-03-27,0.23087174414853684
119092,2023-03-28,0.6658786425180488
119092,2023-03-29,0.7884461852316427
119092,2023-03-30,0.20933747879060055
119092,2023-03-31,0.4544422457133137
119092,2023-04-03,0.09649895369178464
119092,2023-04-04,0.051745908026218625
119092,2023-04-05,0.2332062484611791
119092,2023-04-06,-0.11168464227022638
119092,2023-04-07,-0.26664826373992245
119092,2023-04-10,-0.07056514786457599
119092,2023-04-11,-0.1731167778565994
119092,2023-04-12,0.25657920802915485
119092,2023-04-13,0.508299277982179
119092,2023-04-14,0.39228905357372335
119092,2023-04-17,0.35682126250074364
119092,2023-04-18,0.2564627835706494
119092,2023-04-19,0.13542769075540018
119092,2023-04-20,0.5953917736899118
119092,2023-04-21,0.5134395068809329
119092,2023-04-24,0.21059959810213688
119092,2023-04-25,0.5761738409616108
119092,2023-04-26,0.6052999214984023
119092,2023-04-27,0.6551894380180564
119092,2023-04-28,1.0258904792231327
119092,2023-05-01,1.082801512825997
119092,2023-05-02,1.0240548717317286
119092,2023-05-03,1.223442897251062
119092,2023-05-04,0.5773729584004625
119092,2023-05-05,0.7580457720800049
119092,2023-05-08,0.9119788203017637
119092,2023-05-09,1.1610503722564691
119092,2023-05-10,1.0998681620370716
119092,2023-05-11,1.2215957629250476
119092,2023-05-12,0.7259068222519472
119092,2023-05-15,0.6132775897095893
119092,2023-05-16,0.8447077442728061
119092,2023-05-17,0.9831579382250498
119092,2023-05-18,1.0355411968645525
119092,2023-05-19,1.0677337354223022
119092,2023-05-22,1.1805010935352456
119092,2023-05-23,1.0901393863459263
119092,2023-05-24,1.217939690536054
119092,2023-05-25,1.146606603507184
119092,2023-05-26,1.4584679453380922
119092,2023-05-29,1.2540641716728465
119092,2023-05-30,0.9224395955979492
119092,2023-05-31,0.8488122356881952
119092,2023-06-01,0.7466962783138711
119092,2023-06-02,0.4152002484495883
119092,2023-06-05,0.4975208347235652
119092,2023-06-06,0.6741907316377715
119092,2023-06-07,0.5646818763386241
119092,2023-06-08,0.6219367441195488
119092,2023-06-09,0.8711267701908364
119092,2023-06-12,0.6485052213524263
119092,2023-06-13,0.7730165633438882
119092,2023-06-14,0.801531319870788
119092,2023-06-15,0.7507142233087557
119092,2023-06-16,0.4276587930995689
119092,2023-06-19,0.1739750062110155
119092,2023-06-20,0.3642320709762023
119092,2023-06-21,0.5187935083921164
119092,2023-06-22,0.6843353242519643
119092,2023-06-23,0.6691542761761917
119092,2023-06-26,0.8903728858706235
119092,2023-06-27,1.024620806938027
119092,2023-06-28,1.3518127810156506
119092,2023-06-29,1.0338583152374565
119092,2023-06-30,1.0087969462240018
119092,2023-07-03,0.9634960145269268
119092,2023-07-04,0.9471197294890283
119092,2023-07-05,0.8656292267115785
119092,2023-07-06,0.9024867796066605
119092,2023-07-07,0.8986812566287963
119092,2023-07-10,1.0474446078162518
119092,2023-07-11,1.0550878710189275
119092,2023-07-12,1.3276484585668977
119092,2023-07-13,1.105190287132479
119092,2023-07-14,0.924067039990442
119092,2023-07-17,1.323061436315205
119092,2023-07-18,1.6781685530981771
119092,2023-07-19,1.771085950754547
119092,2023-07-20,1.5994635102242878
119092,2023-07-21,1.9713046989796912
119092,2023-07-24,2.220572896221257
119092,2023-07-25,1.9063320956996572
119092,2023-07-26,1.709619426342575
119092,2023-07-27,1.8147920040922367
119092,2023-07-28,2.3097717893855045
119092,2023-07-31,1.6541127934972053
119092,2023-08-01,1.2926772006222493
119092,2023-08-02,1.1779252044923576
119092,2023-08-03,0.9856903424081231
119092,2023-08-04,0.8289160734112209
119092,2023-08-07,1.1151937505752176
119092,2023-08-08,0.8927784114794888
119092,2023-08-09,1.2168104595976568
119092,2023-08-10,1.338987291974519
119092,2023-08-11,1.5300678266867103
119092,2023-08-14,1.262365679240441
119092,2023-08-15,1.394224527036506
119092,2023-08-16,1.180824545015989
119092,2023-08-17,1.320279283148205
119092,2023-08-18,1.433579456335611
119092,2023-08-21,1.3609078594073163
119092,2023-08-22,1.0859031994049446
119092,2023-08-23,1.1396718717975414
119092,2023-08-24,0.8632544507959812
119092,2023-08-25,0.7805168293686083
119092,2023-08-28,1.1934563092455912
119092,2023-08-29,1.2867491770075448
119092,2023-08-30,1.3757510292376627
119092,2023-08-31,1.3221972812420564
119092,2023-09-01,1.0813620378952762
119092,2023-09-04,0.9038178772638397
119092,2023-09-05,1.2176037883654334
119092,2023-09-06,1.0729641191232846
119092,2023-09-07,1.6092524967827346
119092,2023-09-08,1.0945076608627498
119092,2023-09-11,1.2870919695652807
119092,2023-09-12,1.3290538019026155
119092,2023-09-13,1.0594058463166822
119092,2023-09-14,0.5843708347093735
119092,2023-09-15,0.6374814231102391
119092,2023-09-18,0.511524057143526
119092,2023-09-19,0.35711820290074947
119092,2023-09-20,0.11606125130557708
119092,2023-09-21,0.31295158609828155
119092,2023-09-22,0.11103642124268412
119092,2023-09-25,0.3297933940133355
119092,2023-09-26,0.5942676067103912
119092,2023-09-27,0.6889341426104126
119092,2023-09-28,0.7210102534749631
119092,2023-09-29,0.9024117297437183
119092,2023-10-02,0.9625447329522814
119092,2023-10-03,1.6820058482078628
119092,2023-10-04,1.7669239629023414
119092,2023-10-05,1.3744598577357499
119092,2023-10-06,1.002006799274404
119092,2023-10-09,1.5100543916094258
119092,2023-10-10,1.4302447699507512
119092,2023-10-11,1.576204574021887
119092,2023-10-12,2.0447869992241996
119092,2023-10-13,1.3860447385176553
119092,2023-10-16,1.5158492097610015
119092,2023-10-17,1.3231147086490085
119092,2023-10-18,1.5922841980176494
119092,2023-10-19,1.4414032204656568
119092,2023-10-20,1.3839648244782419
119092,2023-10-23,1.3896013084520742
119092,2023-10-24,1.4925476985072204
119092,2023-10-25,1.2884012158670417
119092,2023-10-26,0.9965074601195215
119092,2023-10-27,1.1118434289580406
119092,2023-10-30,0.6128552482054406
119092,2023-10-31,0.25713341324350936
119092,2023-11-01,-0.11898845426920306
119092,2023-11-02,0.10776850858297302
119092,2023-11-03,0.30363887714423826
119092,2023-11-06,0.17643911324673808
119092,2023-11-07,0.2671737772094064
119092,2023-11-08,-0.04768854546921268
119092,2023-11-09,-0.1716586060956008
119092,2023-11-10,0.19437680563193516
119092,2023-11-13,0.3794348782869396
119092,2023-11-14,0.7061441314299487
119092,2023-11-15,0.4884443604803171
119092,2023-11-16,0.7412325999915609
119092,2023-11-17,0.7097822304504791
119092,2023-11-20,0.636931344924329
119092,2023-11-21,0.5901754767722
119092,2023-11-22,0.5651927983020334
119092,2023-11-23,0.6924581173079201
119092,2023-11-24,0.5298594519541817
119092,2023-11-27,0.344712786129547
119092,2023-11-28,0.5023719210526785
119092,2023-11-29,0.4544169526378052
119092,2023-11-30,0.21372468980537995
119092,2023-12-01,-0.3039161314524923
119092,2023-12-04,-0.08501662390851433
119092,2023-12-05,0.11373242187481211
119092,2023-12-06,-0.2861384096233946
119092,2023-12-07,0.05570462794732847
119092,2023-12-08,-0.15934926217296405
119092,2023-12-11,-0.28635283202526657
119092,2023-12-12,0.09055207308200827
119092,2023-12-13,-0.010822925814744807
119092,2023-12-14,0.19638415871570297
119092,2023-12-15,0.0022772268997953145
119092,2023-12-18,0.06541577456735105
119092,2023-12-19,0.06829888431612038
119092,2023-12-20,0.044615562506302844
119092,2023-12-21,0.17446115969252798
119092,2023-12-22,0.08651228865176111
119092,2023-12-25,-0.04263265018705748
119092,2023-12-26,0.03763729006382939
119092,2023-12-27,-0.2219706945008785
119092,2023-12-28,0.002500791011678863
119092,2023-12-29,-0.1604271477032482
119092,2024-01-01,-0.17585759612241694
119092,2024-01-02,-0.4420793460684188
119092,2024-01-03,-0.40636935885750636
119092,2024-01-04,-0.3319288095007156
119092,2024-01-05,-0.24966279481176384
119092,2024-01-08,-0.31033439734884105
119092,2024-01-09,-0.30751198980232913
119092,2024-01-10,-0.3998242831354942
119092,2024-01-11,-0.6478284010477934
119092,2024-01-12,-0.67676742933984
119092,2024-01-15,-0.9108557217142915
119092,2024-01-16,-1.048374794358852
119092,2024-01-17,-0.5700122171739826
119092,2024-01-18,-0.197526552907704
119092,2024-01-19,-0.3923543948993188
119092,2024-01-22,-0.3319318317535805
119092,2024-01-23,-0.5024861825896065
119092,2024-01-24,-0.41516926303642954
119092,2024-01-25,-0.6315012736808315
119092,2024-01-26,-0.7083259686027196
119092,2024-01-29,-0.9033645961034312
119092,2024-01-30,-1.0515493963912608
119092,2024-01-31,-1.3488008825778535
119092,2024-02-01,-1.3528975052621266
119092,2024-02-02,-1.525054948695239
119092,2024-02-05,-1.5821936133414003
119092,2024-02-06,-1.7889225676391332
119092,2024-02-07,-1.6862705262130888
119092,2024-02-08,-1.7139147949931004
119092,2024-02-09,-1.393372468755973
119092,2024-02-12,-2.0327832062411395
119092,2024-02-13,-1.9985651009399406
119092,2024-02-14,-1.9495032676724509
119092,2024-02-15,-2.4057451794056064
119092,2024-02-16,-2.135666609733606
119092,2024-02-19,-2.421767688711007
119092,2024-02-20,-2.1625453551897715
119092,2024-02-21,-2.1698755876883125
119092,2024-02-22,-1.790973299437259
119092,2024-02-23,-1.2563063736200186
119092,2024-02-26,-1.2586766824211941
119092,2024-02-27,-1.3145952278417252
119092,2024-02-28,-0.8723762969622324
119092,2024-02-29,-1.038344600897388
119092,2024-03-01,-1.194327101173439
119092,2024-03-04,-1.133382706487311
119092,2024-03-05,-0.6581603279306543
119092,2024-03-06,-0.7950466023632041
119092,2024-03-07,-0.43129279377162527
119092,2024-03-08,-0.5443754414296107
119092,2024-03-11,-0.336276615995931
119092,2024-03-12,-0.42672092633641695
119092,2024-03-13,-0.04401818995667925
119092,2024-03-14,-0.18224670548810767
119092,2024-03-15,-0.6893698823728339
119092,2024-03-18,-0.7668302093002576
119092,2024-03-19,-0.8614547716603494
119092,2024-03-20,-1.0316657694315443
119092,2024-03-21,-0.9755156418839722
119092,2024-03-22,-1.1245542837756295
119092,2024-03-25,-1.5543791688711583
119092,2024-03-26,-1.8959248696173663
119092,2024-03-27,-1.876931156984734
119092,2024-03-28,-1.6210644714908937
119092,2024-03-29,-1.337841914462598
119092,2024-04-01,-1.6406267182205752
119092,2024-04-02,-1.5043829075686153
119092,2024-04-03,-1.2207314111526153
119092,2024-04-04,-1.3015445164213517
119092,2024-04-05,-1.27518966670153
119092,2024-04-08,-1.4519024907055023
119092,2024-04-09,-1.5593216567684622
119092,2024-04-10,-1.13704035837581
119092,2024-04-11,-0.8368292860508821
119092,2024-04-12,-0.42793693178754993
119092,2024-04-15,-0.7950181798666405
119092,2024-04-16,-1.0472347735031036
119092,2024-04-17,-0.7332656327793177
119092,2024-04-18,-0.9571298707854714
119092,2024-04-19,-1.0736561126235435
119092,2024-04-22,-1.3122859643342297
119092,2024-04-23,-1.3876036191705636
119092,2024-04-24,-1.56835946819364
119092,2024-04-25,-2.1074820838066652
119092,2024-04-26,-1.8725391533110793
119092,2024-04-29,-1.3715048791517948
119092,2024-04-30,-1.3615063071939115
119092,2024-05-01,-1.1919734647709628
119092,2024-05-02,-1.1695744364065372
119092,2024-05-03,-0.8627428037750052
119092,2024-05-06,-1.1767494397679603
119092,2024-05-07,-1.1030261927481695
119092,2024-05-08,-1.50629780816315
119092,2024-05-09,-1.4696905642604619
119092,2024-05-10,-1.5330691953750806
119092,2024-05-13,-1.5080838843279822
119092,2024-05-14,-1.734837168300531
119092,2024-05-15,-1.9063833701902622
119092,2024-05-16,-1.563034201574644
119092,2024-05-17,-1.2448923218080648
119092,2024-05-20,-1.2093191420700633
119092,2024-05-21,-1.1562444763782145
119092,2024-05-22,-1.5293960626414862
119092,2024-05-23,-1.3598613626816392
119092,2024-05-24,-1.2239890701548657
119092,2024-05-27,-1.075786905472202
119092,2024-05-28,-0.9271603383406911
119092,2024-05-29,-0.9304692188017467
119092,2024-05-30,-0.9448688339446262
119092,2024-05-31,-0.9744372597882356
119092,2024-06-03,-0.9082727252184858
119092,2024-06-04,-1.0618506950831428
119092,2024-06-05,-1.1052396540087743
119092,2024-06-06,-1.291256874064412
119092,2024-06-07,-1.4796948829976986
119092,2024-06-10,-1.5705458881153436
119092,2024-06-11,-1.3514061514106732
119092,2024-06-12,-1.3137233602881986
119092,2024-06-13,-1.1533349792683756
119092,2024-06-14,-0.942748867889936
119092,2024-06-17,-0.7268810422899779
119092,2024-06-18,-0.6005449282333327
119092,2024-06-19,-0.3492220571003444
119092,2024-06-20,-0.08174470408446811
119092,2024-06-21,-0.04751386910771212
119092,2024-06-24,0.412647025129463
119092,2024-06-25,0.25511938443682575
119092,2024-06-26,-0.162786943283231
119092,2024-06-27,-0.4612421505639437
119092,2024-06-28,-0.8706780913969845
119092,2024-07-01,-0.7842825534758899
119092,2024-07-02,-0.6233788867689315
119092,2024-07-03,-0.6861971661640416
119092,2024-07-04,-0.37085256969832286
119092,2024-07-05,-0.20554128246255238
119092,2024-07-08,-0.44991431861818787
119092,2024-07-09,-0.47138712645143466
119092,2024-07-10,0.07267843126798994
119092,2024-07-11,-0.6014584119691202
119092,2024-07-12,-0.4534252253631355
119092,2024-07-15,-0.8372893408362022
119092,2024-07-16,-1.1308710961211654
119092,2024-07-17,-0.9862488488416133
119092,2024-07-18,-0.7927238491740954
119092,2024-07-19,-0.8456117522260544
119092,2024-07-22,-0.8209841307234518
119092,2024-07-23,-0.9187191216616943
119092,2024-07-24,-0.6898491361917912
119092,2024-07-25,-0.7335280552747355
119092,2024-07-26,-0.541551569145138
119092,2024-07-29,-0.4307713811026971
119092,2024-07-30,-0.16170346339674127
119092,2024-07-31,-0.3512865049337045
119092,2024-08-01,-0.4835372128691066
119092,2024-08-02,-0.8137436348680611
119092,2024-08-05,-0.22326724611092177
119092,2024-08-06,-0.4227649389828342
119092,2024-08-07,-0.6016160650403163
119092,2024-08-08,-0.4601193580112703
119092,2024-08-09,-0.13295966870922638
119092,2024-08-12,-0.1339358335225632
119092,2024-08-13,-0.024766022266047464
119092,2024-08-14,-0.47566429954818634
119092,2024-08-15,-0.7595577379997291
119092,2024-08-16,-0.7654626894913008
119092,2024-08-19,-0.6219440766755688
119092,2024-08-20,-0.4575435539731989
119092,2024-08-21,-0.7808049432173733
119092,2024-08-22,-0.8021436962961244
119092,2024-08-23,-0.619072199520713
119092,2024-08-26,-0.5111199524575692
119092,2024-08-27,-0.6670635486305134
119092,2024-08-28,-0.2848856464841856
119092,2024-08-29,-0.14655552620990075
119092,2024-08-30,-0.3114286468802333
119092,2024-09-02,-0.8503758157875025
119092,2024-09-03,-0.6979302592235078
119092,2024-09-04,-0.92306630400329
119092,2024-09-05,-1.1595425799402723
119092,2024-09-06,-1.2607375603295163
119092,2024-09-09,-0.9766236578048234
119092,2024-09-10,-0.8627334611966947
119092,2024-09-11,-0.40416719325967354
119092,2024-09-12,-0.3439341170539241
119092,2024-09-13,-0.22511787646660938
119092,2024-09-16,-0.2057992111273078
119092,2024-09-17,0.16644366246365272
119092,2024-09-18,0.26712298888261804
119092,2024-09-19,-0.16195780205042618
119092,2024-09-20,-0.36391710823436835
119092,2024-09-23,-0.22082904876131002
119092,2024-09-24,-0.42768202007873946
119092,2024-09-25,-0.4331716397101363
119092,2024-09-26,-0.8216835065745787
119092,2024-09-27,-0.6823375971578615
119092,2024-09-30,-0.4392658133609943
119092,2024-10-01,-0.539891577223752
119092,2024-10-02,-0.3911401779920035
119092,2024-10-03,-0.0983351378378596
119092,2024-10-04,0.35096673291425173
119092,2024-10-07,0.038165222883873834
119092,2024-10-08,0.12731944954616767
119092,2024-10-09,0.13957658873466533
119092,2024-10-10,0.3550388688730687
119092,2024-10-11,0.9941275733019119
119092,2024-10-14,1.1363614353340907
119092,2024-10-15,0.7001120606613308
119092,2024-10-16,0.38007652865444236
119092,2024-10-17,0.6876021183315573
119092,2024-10-18,0.3506299192152447
119092,2024-10-21,0.49191639067060716
119092,2024-10-22,0.1384379071024855
119092,2024-10-23,-0.4833624288081444
119092,2024-10-24,-0.5620280992713925
119092,2024-10-25,-0.6908532317250492
119092,2024-10-28,-0.7416974149294477
119092,2024-10-29,-0.653305534745315
119092,2024-10-30,-0.23216776801503172
119092,2024-10-31,-0.16232239343136334
119092,2024-11-01,0.1367599968354512
119092,2024-11-04,0.09189494704526516
